STATE/UT,DISTRICT,Change in Crime Pct 2001-2002,Change in Crime Pct 2002-2003,Change in Crime Pct 2003-2004,Change in Crime Pct 2004-2005,Change in Crime Pct 2005-2006,Change in Crime Pct 2006-2007,Change in Crime Pct 2007-2008,Change in Crime Pct 2008-2009,Change in Crime Pct 2009-2010,Change in Crime Pct 2010-2011,Change in Crime Pct 2011-2012,Change in Crime Pct 2012-2013,Change in Crime Pct 2013-2014,Rolling Mean 2yr,Rolling Mean 3yr,Predicted Change in Crime Pct 2014-2015
jharkhand,pakur,0.0,8.333333333333332,-7.6923076923076925,18.75,66.66666666666666,17.894736842105264,50.0,-40.476190476190474,3.0,-27.184466019417474,94.66666666666667,59.589041095890416,-27.038626609442062,16.275207243224177,42.40569371770501,-27.008087268898603
jharkhand,palamu,51.388888888888886,-55.04587155963303,122.44897959183673,10.091743119266056,-16.666666666666664,14.000000000000002,-1.7543859649122806,31.25,-26.53061224489796,0.0,5.555555555555555,10.526315789473683,13.492063492063492,12.009189640768588,9.85797827903091,13.49047737234726
jharkhand,ranchi,22.099447513812155,-9.502262443438914,10.5,-16.289592760180994,16.216216216216218,22.325581395348838,4.182509505703422,-24.087591240875913,43.75,-54.18060200668896,34.306569343065696,17.391304347826086,-0.4629629629629629,8.464170692431562,17.078303575976275,-0.42863750088359587
jharkhand,sahebganj,6.944444444444445,-5.194805194805195,5.47945205479452,25.97402597402597,7.216494845360824,34.61538461538461,-14.285714285714285,5.0,-3.968253968253968,23.140495867768596,36.91275167785235,71.56862745098039,-35.42857142857142,18.07002801120448,24.350935900087098,-35.28177242271144
jharkhand,saraikela,14.814814814814813,51.61290322580645,-34.04255319148936,12.903225806451612,-40.0,28.57142857142857,-7.4074074074074066,-10.0,66.66666666666666,4.0,15.384615384615385,37.77777777777778,-20.161290322580644,8.808243727598567,11.00036761327084,-20.112679029751618
jharkhand,simdega,-36.666666666666664,110.5263157894737,-52.5,57.89473684210527,93.33333333333333,-17.24137931034483,-29.166666666666668,-26.47058823529412,12.0,103.57142857142858,15.789473684210526,7.575757575757576,-35.2112676056338,-13.817755014938118,-3.948678781888565,-35.16896191632272
karnataka,bagalkot,31.313131313131315,-12.307692307692308,-0.8771929824561403,9.734513274336283,7.258064516129033,10.526315789473683,-2.7210884353741496,-1.3986013986013985,3.546099290780142,-17.80821917808219,40.0,5.952380952380952,8.426966292134832,7.189673622257892,18.12644908150526,8.431587456344142
karnataka,bidar,11.65644171779141,-21.428571428571427,-24.475524475524477,13.88888888888889,49.59349593495935,19.565217391304348,-10.454545454545453,-29.949238578680205,7.246376811594203,-6.756756756756757,34.78260869565217,39.247311827956985,9.652509652509652,24.449910740233317,27.894143392039606,9.651443734320274
karnataka,chamarajnagar,-36.486486486486484,44.680851063829785,8.823529411764707,9.45945945945946,1.2345679012345678,-35.36585365853659,41.509433962264154,60.0,4.166666666666666,27.200000000000003,-8.176100628930817,6.164383561643835,-8.38709677419355,-1.1113566062748572,-3.466271280493513,-8.365677550916423
karnataka,chitradurga,-1.9417475728155338,6.9306930693069315,19.444444444444446,-9.30232558139535,-0.8547008547008548,23.275862068965516,18.88111888111888,42.35294117647059,35.53719008264463,-25.304878048780488,14.69387755102041,9.252669039145907,26.384364820846905,17.818516929996406,16.77697047033774,26.37936095802067
karnataka,davanagere,-11.004784688995215,-9.67741935483871,-13.095238095238097,21.91780821917808,3.932584269662921,-3.2432432432432434,21.22905027932961,12.903225806451612,4.8979591836734695,-26.07003891050584,47.89473684210526,30.604982206405694,9.536784741144414,20.070883473775055,29.345501263218452,9.569821430412151
karnataka,gadag,-5.714285714285714,-12.121212121212121,48.275862068965516,-13.953488372093023,24.324324324324326,36.95652173913043,57.14285714285714,-10.1010101010101,6.741573033707865,-5.263157894736842,40.0,-16.666666666666664,-24.761904761904763,-20.714285714285715,-0.47619047619047333,-24.86794751483142
karnataka,hassan,-14.285714285714285,3.4722222222222223,3.3557046979865772,-23.376623376623375,27.966101694915253,27.81456953642384,6.217616580310881,13.170731707317074,62.06896551724138,20.74468085106383,-29.295154185022028,42.99065420560748,2.6143790849673203,22.802516645287398,5.436626368517587,2.6610391336483694
karnataka,haveri,-37.634408602150536,3.4482758620689653,6.666666666666667,-1.5625,1.5873015873015872,26.5625,6.172839506172839,22.093023255813954,31.428571428571427,18.115942028985508,-4.9079754601226995,-0.6451612903225806,31.818181818181817,15.586510263929618,8.755015022578846,31.754641587557504
karnataka,k.g.f.,-18.181818181818183,50.0,-29.629629629629626,44.73684210526316,-25.454545454545453,70.73170731707317,-14.285714285714285,-31.666666666666664,82.92682926829268,-22.666666666666664,-29.310344827586203,56.09756097560976,1.5625,28.830030487804876,9.44990538267452,1.500140599492116
karnataka,kodagu,8.333333333333332,13.461538461538462,-28.8135593220339,83.33333333333334,-27.27272727272727,44.642857142857146,18.51851851851852,3.125,47.474747474747474,-25.34246575342466,-22.018348623853214,50.588235294117645,7.03125,28.809742647058826,11.867045556754803,7.063417339983873
karnataka,kolar,-5.970149253731343,7.142857142857142,0.0,7.4074074074074066,0.0,6.206896551724138,-46.75324675324675,-19.51219512195122,-6.0606060606060606,24.193548387096776,35.064935064935064,-21.153846153846153,63.41463414634146,21.130393996247655,25.77524101914346,64.16915369231052
karnataka,koppal,29.88505747126437,-38.93805309734513,17.391304347826086,4.938271604938271,-21.176470588235293,37.3134328358209,-5.434782608695652,39.08045977011494,-28.09917355371901,21.839080459770116,4.716981132075472,8.108108108108109,22.5,15.304054054054054,11.775029746727862,22.514233984600867
karnataka,mandya,31.724137931034484,-13.089005235602095,-24.69879518072289,25.6,32.48407643312102,-0.4807692307692308,-16.425120772946862,46.24277456647399,49.01185770750988,6.631299734748011,8.955223880597014,13.926940639269406,8.41683366733467,11.171887153302038,10.432999395733697,8.392092448369052
karnataka,raichur,21.16788321167883,8.433734939759036,-20.555555555555554,2.797202797202797,34.01360544217687,2.5380710659898478,18.316831683168317,16.317991631799163,31.654676258992804,2.73224043715847,0.0,0.0,13.297872340425531,6.648936170212766,4.432624113475175,13.386618800052752
karnataka,shimoga,8.370044052863436,-5.284552845528456,-16.738197424892704,52.0618556701031,0.3389830508474576,-2.364864864864865,22.145328719723185,25.21246458923513,0.22624434389140274,3.3860045146726865,-6.768558951965066,56.90866510538641,12.238805970149254,34.57373553776784,20.792970707856867,12.256135057033891
karnataka,udupi,38.88888888888889,0.0,-8.0,15.217391304347828,11.320754716981133,-5.084745762711865,-17.857142857142858,23.91304347826087,50.877192982456144,12.790697674418606,-9.278350515463918,104.54545454545455,12.222222222222221,58.38383838383838,35.829775417404285,12.214767437032961
kerala,alapuzha,13.131313131313133,-2.083333333333333,11.854103343465045,8.695652173913043,12.0,17.857142857142858,-0.1893939393939394,-14.421252371916509,19.733924611973393,29.259259259259256,-11.461318051575931,13.592233009708737,-16.80911680911681,-1.6084418997040357,-4.892733950328002,-16.799838992811345
kerala,idukki,-18.012422360248447,-17.803030303030305,13.36405529953917,12.601626016260163,15.162454873646208,24.45141065830721,-7.5566750629722925,1.9073569482288828,16.31016042780749,11.724137931034482,-0.6172839506172839,-7.6604554865424435,-1.7937219730941705,-4.727088729818307,-3.3571538034179658,-1.7556403342651377
kerala,kannur,13.10344827586207,-21.646341463414632,27.237354085603112,17.12538226299694,4.43864229765013,7.249999999999999,2.797202797202797,6.349206349206349,0.0,32.83582089552239,7.54414125200642,-8.208955223880597,2.113821138211382,-3.0475670428346078,0.4830023887790656,2.119785486122679
kerala,kasargod,25.263157894736842,33.61344537815126,25.78616352201258,20.0,10.416666666666668,18.49056603773585,6.687898089171974,-3.582089552238806,5.263157894736842,39.705882352941174,0.631578947368421,3.556485355648536,-18.585858585858585,-7.514686615105024,-4.799264760947209,-18.613591417285463
kerala,kottayam,36.254980079681275,-11.988304093567251,15.282392026578073,6.9164265129683,24.528301886792452,4.329004329004329,1.2448132780082988,-13.114754098360656,44.339622641509436,5.88235294117647,0.0,-14.660493827160495,-11.573236889692586,-13.11686535842654,-8.744576905617693,-11.60437283066586
kerala,malappuram,-2.898550724637681,-5.970149253731343,27.336860670194003,-11.080332409972298,3.7383177570093453,8.558558558558559,5.394190871369295,0.26246719160104987,18.455497382198953,12.154696132596685,-0.2955665024630542,3.458498023715415,0.5730659025787965,2.0157819631471057,1.2453324746103869,0.7668067745232245
kerala,palakkad,-8.91566265060241,8.201058201058201,-7.090464547677261,7.631578947368421,21.515892420537895,-1.0060362173038229,-1.0162601626016259,4.517453798767967,2.357563850687623,29.366602687140116,-5.044510385756676,7.34375,9.606986899563319,8.475368449781659,3.968742171268881,9.622278113802729
kerala,pathanamthitta,35.5,-16.974169741697416,42.22222222222222,-12.1875,12.455516014234876,17.088607594936708,6.216216216216217,-16.28498727735369,5.775075987841945,8.333333333333332,-5.305039787798409,-1.680672268907563,3.418803418803419,0.8690655749479261,-1.1889695459675174,3.4583069929596344
kerala,wayanadu,-9.740259740259742,13.66906474820144,-0.6329113924050633,28.662420382165603,18.316831683168317,-6.694560669456067,8.071748878923767,-15.767634854771783,14.77832512315271,13.304721030042918,-10.984848484848484,11.063829787234042,23.371647509578544,17.217738648406293,7.8168762706547,23.31168228239501
madhya pradesh,balaghat,10.526315789473683,-17.724867724867725,18.327974276527332,-25.543478260869566,-13.138686131386862,-15.126050420168067,26.237623762376238,-16.07843137254902,-0.46728971962616817,0.0,30.51643192488263,26.618705035971225,66.47727272727273,46.547988881621976,41.20413656270886,66.75919539211594
madhya pradesh,barwani,-11.409395973154362,25.757575757575758,-11.44578313253012,16.3265306122449,19.298245614035086,18.627450980392158,-44.62809917355372,-17.91044776119403,1.8181818181818181,8.928571428571429,22.950819672131146,32.666666666666664,4.0201005025125625,18.343383584589613,19.879195613770126,4.049388936158213
madhya pradesh,betul,10.060975609756099,11.080332409972298,-10.224438902743142,6.944444444444445,6.233766233766234,9.04645476772616,-6.278026905829597,0.23923444976076555,-6.205250596658711,3.0534351145038165,-10.617283950617285,44.751381215469614,119.08396946564885,81.91767534055923,51.07268891016707,118.86362177124673
madhya pradesh,bhind,11.76470588235294,-13.360323886639677,7.009345794392523,-20.52401746724891,17.032967032967033,-25.821596244131456,4.430379746835443,34.54545454545455,-18.01801801801802,23.076923076923077,13.392857142857142,19.68503937007874,45.39473684210527,32.53988810609201,26.157544451680383,45.37857439196965
madhya pradesh,bhopal,-7.8817733990147785,1.9607843137254901,2.097902097902098,-19.69178082191781,1.0660980810234542,13.71308016877637,7.606679035250464,31.896551724137932,-19.477124183006538,-9.577922077922079,36.62477558348294,37.450722733245726,19.120458891013385,28.285590812129556,31.06531906924735,19.078276721716115
madhya pradesh,chhatarpur,4.201680672268908,-17.20430107526882,6.493506493506493,-13.414634146341465,25.352112676056336,24.719101123595504,-17.792792792792792,0.0,-3.287671232876712,18.980169971671387,-12.619047619047619,19.891008174386922,25.681818181818183,22.786413178102553,10.98459291238583,25.78464982756252
madhya pradesh,chhindwara,-4.103671706263499,-10.36036036036036,31.909547738693465,-11.238095238095239,-3.862660944206009,4.241071428571429,1.9271948608137044,32.563025210084035,-20.44374009508716,-7.171314741035857,9.44206008583691,42.15686274509804,22.620689655172413,32.388776200135226,24.739870828702454,22.58177786212827
madhya pradesh,damoh,-19.37321937321937,17.314487632508836,-15.36144578313253,-12.455516014234876,0.8130081300813009,3.6290322580645165,-4.280155642023346,20.32520325203252,25.675675675675674,14.24731182795699,-12.941176470588237,-18.64864864864865,25.91362126245847,3.6324863069049105,-1.8920679522594714,25.921930530987147
madhya pradesh,dewas,-9.838998211091235,18.452380952380953,-2.3450586264656614,-7.718696397941681,-17.100371747211895,4.932735426008969,2.564102564102564,-18.541666666666668,25.063938618925828,-9.202453987730062,-4.2792792792792795,-19.058823529411764,66.27906976744185,23.610123119015043,14.313655652916937,66.88080058610653
madhya pradesh,dhar,26.980198019801982,-13.64522417153996,6.094808126410835,-1.4893617021276597,-12.742980561555076,-9.653465346534654,17.534246575342465,3.4965034965034967,4.504504504504505,3.8793103448275863,-12.240663900414937,58.156028368794324,14.050822122571002,36.103425245682665,19.988728863650127,14.052096295162949
madhya pradesh,dindori,22.35294117647059,28.846153846153843,-14.925373134328357,-9.649122807017543,-8.737864077669903,-38.297872340425535,5.172413793103448,114.75409836065573,12.213740458015266,-2.0408163265306123,22.22222222222222,57.38636363636363,57.03971119133574,57.2130374138497,45.54943234997386,57.77138005853747
madhya pradesh,guna,9.827586206896552,-45.368916797488225,-11.494252873563218,10.38961038961039,-7.352941176470589,1.5873015873015872,-15.937499999999998,-7.434944237918216,15.261044176706829,-4.181184668989547,-2.181818181818182,27.881040892193308,44.18604651162791,36.03354370191061,23.29508974066768,44.07559420307003
madhya pradesh,gwalior,44.78114478114478,1.8604651162790697,4.794520547945205,-8.714596949891067,22.434367541766107,-7.797270955165692,-16.49048625792812,45.56962025316456,13.217391304347824,-16.74347158218126,4.797047970479705,96.47887323943662,4.480286738351254,50.47957998889394,35.25206931608919,4.515299317302546
madhya pradesh,harda,2.9702970297029703,-0.9615384615384616,-16.50485436893204,10.465116279069768,-5.263157894736842,54.44444444444444,-19.424460431654676,-33.92857142857143,72.97297297297297,21.09375,-26.451612903225808,-5.263157894736842,114.81481481481481,54.77582846003898,27.700014672284055,113.9299614570435
madhya pradesh,hoshangabad,16.30901287553648,4.059040590405904,1.773049645390071,-2.0905923344947737,-17.437722419928825,15.086206896551724,7.490636704119851,14.285714285714285,30.182926829268293,-9.367681498829041,-18.6046511627907,32.698412698412696,20.574162679425836,26.636287688919268,11.555974738349278,20.651961068207342
madhya pradesh,indore,13.893653516295027,15.060240963855422,3.926701570680628,-5.541561712846348,-2.8000000000000003,10.83676268861454,21.03960396039604,17.484662576687114,-17.667536988685814,7.928118393234672,18.11949069539667,7.545605306799337,3.084040092521203,5.314822699660272,9.583045364905738,3.0272308367870324
madhya pradesh,jabalpur,5.626134301270418,11.683848797250858,-3.8461538461538463,19.36,-17.560321715817693,5.528455284552845,9.399075500770417,-7.323943661971831,-0.7598784194528876,6.584992343032159,3.4482758620689653,27.916666666666668,37.242128121606946,32.579397394136805,22.869023550114193,37.31426518133736
madhya pradesh,jhabua,-22.183098591549296,-7.239819004524888,-26.82926829268293,2.0,-19.607843137254903,8.94308943089431,-29.850746268656714,10.638297872340425,-5.769230769230769,37.755102040816325,44.44444444444444,-1.5384615384615385,34.89583333333333,16.678685897435894,25.93393874643874,34.88990463704586
madhya pradesh,katni,16.203703703703702,7.968127490039841,-4.059040590405904,-6.538461538461539,5.761316872427984,5.836575875486381,-14.705882352941178,29.310344827586203,10.333333333333334,-12.990936555891238,0.6944444444444444,42.41379310344828,14.285714285714285,28.34975369458128,19.131317277869,14.280525974903808
madhya pradesh,khandwa,15.269461077844312,-27.79220779220779,27.697841726618705,5.915492957746479,-7.712765957446808,-6.9164265129683,-11.76470588235294,2.807017543859649,-3.754266211604096,-8.51063829787234,-1.937984496124031,75.09881422924902,31.15124153498871,53.125027882118864,34.77069042270457,31.04946089965236
madhya pradesh,mandla,-28.327645051194537,16.666666666666664,-15.10204081632653,-19.230769230769234,10.714285714285714,-10.75268817204301,7.83132530120482,-18.994413407821227,9.655172413793103,35.84905660377358,7.4074074074074066,14.224137931034484,42.26415094339623,28.244144437215358,21.298565427279375,42.45167033767519
madhya pradesh,mandsaur,30.102040816326532,-3.5294117647058822,10.975609756097562,-1.098901098901099,-1.4814814814814816,-1.8796992481203008,-1.1494252873563218,16.666666666666664,-12.956810631229235,-6.488549618320611,9.387755102040817,53.35820895522389,34.0632603406326,43.71073464792825,32.26974146596577,33.869085230004295
madhya pradesh,morena,6.153846153846154,6.763285024154589,14.479638009049776,-3.1620553359683794,-14.69387755102041,30.62200956937799,-17.216117216117215,11.061946902654867,-2.788844621513944,10.245901639344263,9.293680297397769,40.816326530612244,17.14975845410628,28.98304249235926,22.41992176070543,17.150007797288534
madhya pradesh,narsinghpur,14.61038961038961,-30.59490084985836,2.857142857142857,21.03174603174603,-16.721311475409838,3.937007874015748,-10.227272727272728,4.641350210970464,21.370967741935484,0.33222591362126247,22.185430463576157,32.79132791327913,1.6326530612244898,17.21199048725181,18.869803812693256,1.5526449774931956
madhya pradesh,neemuch,8.653846153846153,-20.353982300884958,-8.88888888888889,-10.365853658536585,-23.12925170068027,32.743362831858406,-27.333333333333332,25.688073394495415,-6.569343065693431,17.96875,-9.271523178807946,81.75182481751825,-15.66265060240964,33.044587107554314,18.939217012100226,-15.693091831158823
madhya pradesh,panna,-19.047619047619047,4.117647058823529,-19.774011299435028,5.633802816901409,-2.666666666666667,-3.4246575342465753,9.219858156028367,7.142857142857142,22.424242424242426,2.4752475247524752,-18.357487922705314,10.650887573964498,59.35828877005348,35.00458817200899,17.21722947377089,58.41650713399736
madhya pradesh,raisen,28.459530026109658,-34.552845528455286,9.937888198757763,-2.5423728813559325,-0.2898550724637681,-10.465116279069768,-6.493506493506493,27.430555555555557,11.444141689373296,1.9559902200488997,-13.66906474820144,35.27777777777778,11.704312114989733,23.491044946383756,11.104341714855359,11.644928337882595
madhya pradesh,rajgarh,-4.18848167539267,-1.366120218579235,29.085872576177284,-19.527896995708154,1.3333333333333335,40.26315789473684,-15.0093808630394,-20.97130242825607,-2.2346368715083798,9.142857142857142,4.450261780104712,24.06015037593985,15.555555555555555,19.8078529657477,14.688655903866705,15.528305276947396
madhya pradesh,ratlam,7.167235494880546,-13.694267515923567,7.380073800738007,5.498281786941581,1.6286644951140066,24.358974358974358,-32.7319587628866,13.409961685823754,34.45945945945946,7.788944723618091,-22.144522144522146,-4.191616766467066,55.93749999999999,25.87294161676646,9.867120363003595,55.78692727023244
madhya pradesh,rewa,-2.1739130434782608,4.888888888888889,20.76271186440678,-5.614035087719298,7.434944237918216,5.190311418685121,9.210526315789473,3.614457831325301,23.837209302325583,16.666666666666664,-21.730382293762577,28.020565552699228,22.08835341365462,25.054459483176924,9.45951222419709,22.14324324698859
madhya pradesh,sagar,-4.778972520908005,-11.166875784190715,2.9661016949152543,-6.995884773662551,-10.32448377581121,10.855263157894738,7.566765578635016,3.0344827586206895,0.6693440428380187,16.090425531914892,-5.154639175257731,-1.2077294685990339,12.591687041564793,5.6919787864828795,2.0764394659026753,12.551062901032914
madhya pradesh,satna,6.774193548387098,4.531722054380665,1.1560693641618496,9.142857142857142,10.471204188481675,3.7914691943127963,14.61187214611872,4.9800796812749,-10.62618595825427,-13.163481953290871,-2.93398533007335,36.523929471032744,58.487084870848705,47.505507170940724,30.69234300393603,58.19510561383403
madhya pradesh,seoni,-6.8807339449541285,-13.30049261083744,43.18181818181818,9.920634920634921,-19.855595667870034,-8.558558558558559,8.374384236453201,-5.0,23.444976076555022,-10.077519379844961,-7.327586206896551,35.348837209302324,37.45704467353952,36.40294094142092,21.826098558648436,37.496612419304476
madhya pradesh,shahdol,30.179028132992325,-12.770137524557956,-38.96396396396396,4.428044280442804,7.773851590106007,-7.213114754098362,-0.7067137809187279,-10.320284697508896,11.507936507936508,34.519572953736656,6.349206349206349,58.70646766169154,36.36363636363637,47.535052012663954,33.80643679151142,36.343440275073895
madhya pradesh,shajapur,-1.6666666666666667,4.80225988700565,8.89487870619946,-13.861386138613863,-8.620689655172415,8.80503144654088,2.312138728323699,-6.497175141242938,-23.867069486404834,-9.920634920634921,10.13215859030837,-10.8,68.16143497757847,28.680717488789234,22.497864522628944,67.94270175139398
madhya pradesh,sheopur,34.375,-35.65891472868217,20.481927710843372,-11.0,1.1235955056179776,-6.666666666666667,-15.476190476190476,-7.042253521126761,15.151515151515152,-13.157894736842104,43.93939393939394,36.84210526315789,13.846153846153847,25.344129554655865,31.542551016235223,13.851476543573963
madhya pradesh,shivpuri,3.0303030303030303,-15.032679738562091,-11.538461538461538,-9.565217391304348,73.07692307692307,-11.11111111111111,-10.0,-7.638888888888889,3.007518796992481,32.11678832116788,1.9337016574585635,22.493224932249323,36.94690265486726,29.72006379355829,20.45794308152505,37.02784012217774
madhya pradesh,sidhi,0.7352941176470588,-16.423357664233578,36.24454148471616,-13.782051282051283,10.037174721189592,40.87837837837838,-54.43645083932853,-5.7894736842105265,34.63687150837989,-9.54356846473029,15.59633027522936,24.206349206349206,-5.111821086261981,9.547264060043613,11.563619465105527,-5.048728524525027
madhya pradesh,tikamgarh,-8.681672025723474,-29.929577464788732,25.125628140703515,-18.473895582329316,22.167487684729064,12.5,-22.939068100358423,33.95348837209302,9.375,1.5873015873015872,-22.8125,21.45748987854251,17.666666666666668,19.562078272604587,5.4372188484030595,17.586251121800487
madhya pradesh,ujjain,6.467661691542288,-0.9345794392523363,22.641509433962266,-5.384615384615385,0.8130081300813009,5.846774193548387,2.0952380952380953,-4.664179104477612,9.393346379647749,-3.7567084078711988,2.2304832713754648,15.818181818181817,30.141287284144425,22.97973455116312,16.06331745790057,30.158453200141953
madhya pradesh,vidisha,-2.643171806167401,-15.384615384615385,6.951871657754011,-2.25,-7.41687979539642,25.13812154696133,-6.622516556291391,5.200945626477541,10.337078651685392,-13.441955193482688,10.352941176470589,33.688699360341154,18.9792663476874,26.333982854014277,21.006968961499712,18.997665047611694
maharashtra,ahmednagar,-33.229329173166924,-3.5046728971962615,-2.1791767554479415,26.237623762376238,34.509803921568626,2.3323615160349855,6.552706552706552,-0.6684491978609626,11.978465679676985,21.514423076923077,-15.2324431256182,-1.633605600933489,-11.981020166073547,-6.807312883503516,-9.61568963087508,-11.950119543248157
maharashtra,akola,-15.178571428571427,-0.3508771929824561,13.028169014084506,1.557632398753894,-9.202453987730062,14.527027027027026,15.339233038348082,-10.997442455242968,4.597701149425287,-7.417582417582418,-22.551928783382788,64.75095785440614,7.906976744186046,36.328967299296096,16.702001938403132,7.940516857461634
maharashtra,amravati commr.,-7.222222222222221,8.982035928143713,-17.582417582417584,-6.0,24.113475177304963,-14.857142857142858,14.76510067114094,11.695906432748536,10.471204188481675,-5.687203791469194,-10.552763819095476,18.53932584269663,44.07582938388626,31.307577613291443,17.35413046916247,44.059053904030506
maharashtra,amravati rural,12.0,7.440476190476191,-6.094182825484765,10.32448377581121,-5.88235294117647,3.977272727272727,4.918032786885246,-0.78125,11.023622047244094,-8.274231678486997,7.989690721649484,55.36992840095465,25.19201228878648,40.28097034487057,29.51721047046354,25.185881827466293
maharashtra,aurangabad commr.,0.5586592178770949,5.555555555555555,0.5263157894736842,-10.99476439790576,30.0,42.081447963800905,-17.197452229299362,9.615384615384617,9.12280701754386,-15.434083601286176,3.4220532319391634,55.88235294117647,9.19811320754717,32.540233074361815,22.834173126887602,9.189215441142041
maharashtra,aurangabad rural,-14.772727272727273,-1.3333333333333335,12.837837837837837,6.58682634730539,6.741573033707865,5.526315789473684,-8.478802992518704,-5.449591280653951,21.613832853025936,-12.796208530805686,23.097826086956523,18.322295805739515,-13.992537313432834,2.164879246153342,9.142528193087735,-14.061246897969813
maharashtra,beed,-18.12297734627832,17.786561264822133,29.194630872483224,14.025974025974024,8.656036446469248,10.69182389937107,-6.4393939393939394,9.31174089068826,-2.5925925925925926,8.555133079847907,-5.604203152364273,43.41372912801484,-7.891332470892626,17.761198328561107,9.972731168252649,-7.804194259219219
maharashtra,bhandara,0.4694835680751174,-4.672897196261682,2.941176470588235,-6.190476190476191,14.720812182741117,-22.566371681415927,13.714285714285715,-27.1356783919598,6.896551724137931,-18.064516129032256,29.92125984251969,33.33333333333333,-20.0,6.666666666666664,14.418197725284339,-20.002583580447975
maharashtra,buldhana,-19.679633867276888,16.524216524216524,-0.4889975550122249,10.073710073710075,-10.267857142857142,19.900497512437813,6.224066390041494,-6.0546875,-9.147609147609149,-6.407322654462242,2.444987775061125,15.035799522673033,14.730290456431536,14.883044989552285,10.737025918055231,14.746161525340662
maharashtra,chandrapur,-18.098159509202453,-3.3707865168539324,2.7131782945736433,8.30188679245283,4.878048780487805,50.16611295681063,23.451327433628318,-4.838709677419355,-16.0075329566855,-15.022421524663676,5.540897097625329,50.74999999999999,-1.3266998341625207,24.711650082918737,18.321399087820932,-1.3448725977034988
maharashtra,dhule,0.5555555555555556,-29.2817679558011,12.5,23.61111111111111,46.06741573033708,16.923076923076923,-15.460526315789474,36.57587548638132,-12.535612535612536,0.6514657980456027,-4.207119741100324,23.64864864864865,8.19672131147541,15.92268498006203,9.21275007300791,8.155364392456024
maharashtra,gadchiroli,4.320987654320987,20.118343195266274,-29.55665024630542,-6.293706293706294,-4.477611940298507,-19.53125,14.563106796116504,-30.508474576271187,-10.975609756097562,0.0,-2.73972602739726,56.33802816901409,-29.72972972972973,13.304149219642179,7.956190803962365,-29.499270974669493
maharashtra,gondia,-9.956709956709958,12.980769230769232,-14.893617021276595,12.0,-0.4464285714285714,-9.417040358744394,9.405940594059405,-14.479638009049776,2.6455026455026456,-8.762886597938143,-12.429378531073446,50.32258064516129,5.150214592274678,27.736397618717984,14.347805568787507,5.192100500468265
maharashtra,hingoli,-20.754716981132077,4.761904761904762,-14.204545454545455,24.503311258278146,-6.382978723404255,-4.545454545454546,14.285714285714285,-13.541666666666666,4.819277108433735,-10.919540229885058,-4.516129032258064,17.56756756756757,18.96551724137931,18.26654240447344,10.672318592229603,19.043567847749692
maharashtra,jalgaon,-29.135338345864664,4.509283819628647,26.39593908629442,1.4056224899598393,4.554455445544554,16.098484848484848,9.461663947797716,-5.216095380029806,10.220125786163523,-8.416547788873038,5.763239875389408,20.471281296023562,9.7799511002445,15.125616198134031,12.00482409055249,9.735567252577797
maharashtra,jalna,-1.893939393939394,18.91891891891892,6.1688311688311686,-1.529051987767584,11.180124223602485,3.910614525139665,13.440860215053762,13.270142180094787,-2.092050209205021,-8.76068376068376,12.412177985948478,25.624999999999996,-7.2968490878938645,9.164075456053066,10.246776299351536,-7.344749629622944
maharashtra,kolhapur,-12.041884816753926,0.5952380952380952,9.467455621301776,7.027027027027027,50.505050505050505,-14.76510067114094,22.440944881889763,-10.932475884244374,-14.440433212996389,24.050632911392405,13.26530612244898,49.849849849849846,-5.410821643286573,22.219514103281636,19.234778109670746,-5.437886764096747
maharashtra,latur,-22.99270072992701,-6.161137440758294,0.0,28.78787878787879,19.215686274509807,-4.934210526315789,34.602076124567475,-26.99228791773779,33.45070422535211,-28.49604221635884,21.771217712177123,50.0,30.1010101010101,40.05050505050505,33.95740927106241,30.02375392946549
maharashtra,nagpur commr.,-9.192825112107624,-34.074074074074076,26.217228464419474,23.738872403560833,-5.515587529976019,28.17258883248731,-3.564356435643564,-10.677618069815194,-5.747126436781609,-10.24390243902439,10.054347826086957,61.48148148148148,14.678899082568808,38.08019028202514,28.738242796712413,14.691138358694127
maharashtra,nagpur rural,-45.19519519519519,-11.232876712328768,-4.62962962962963,0.3236245954692557,-6.774193548387098,-9.688581314878892,7.2796934865900385,-18.21428571428571,-1.3100436681222707,-2.2123893805309733,3.619909502262444,60.26200873362445,8.991825613079019,34.626917173351735,24.2912479496553,9.00479921535096
maharashtra,nanded,7.197943444730077,-9.59232613908873,-6.896551724137931,19.943019943019944,-11.401425178147269,2.949061662198391,1.0416666666666665,29.896907216494846,9.523809523809524,-4.891304347826087,14.666666666666666,3.6544850498338874,-30.76923076923077,-13.55737285969844,-4.149359684243405,-31.037109854977185
maharashtra,nandurbar,20.0,-7.6923076923076925,2.083333333333333,-14.285714285714285,19.841269841269842,-9.271523178807946,2.9197080291970803,10.638297872340425,6.41025641025641,1.8072289156626504,-22.485207100591715,33.587786259541986,-25.142857142857146,4.22246455834242,-4.680092661302292,-25.035320634328063
maharashtra,nasik commr.,34.751773049645394,-7.894736842105263,13.142857142857142,2.525252525252525,2.4630541871921183,-5.288461538461538,18.274111675126903,5.150214592274678,-2.4489795918367347,-15.062761506276152,15.763546798029557,40.0,12.158054711246201,26.079027355623097,22.640533836425252,12.141703255033242
